App,Package,Category,BaselinePrivacyScore,TrueLabel,Disagreement
Truck Rider Pro,com.borgshellpro.truckriderpro,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Hungry MonstR,com.blowfishstudios.games.hungrymonstr,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Blasted Thieves Lite,com.cyancanyon.blasted_lite,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Mini Android Defense II,tx.mddII,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Jungle Tower 2 The Balancer,air.jungletower2,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Catcha Mouse Lite,com.realarcade.CMO_L,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
TapStar,marusoft.TapStar,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Fastest Painter,com.invenktion.android.whoisthefastestpainter,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Sheep Mania,dk.progressivemedia.puzzleislands,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Retro Defense,com.larvalabs.retrodefence,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Word Mix Lite,com.greenrift.wordmixlite,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Abula Tower Defense Free,com.titan.abula,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
The Two Towers Trivia,com.luckyhercules.twotowerstrivia,Casual,0.09530074553857572,Malicious,0.9046992544614243
The Impossible Game Level Pack,com.flukedude.impossiblegamelevelpack,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Escape Haunted Manor,air.HauntedManorEscape,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Tower of Hanoi Deluxe,com.celticspear.htower,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Photo Puzzle (Taiwan),com.PhotoPuzzleTaiwan,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
00's Music Millionaire Lite,com.ranviclabs.song.lite,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Zombie Tower Defense Deluxe,com.roboconn.zddeluxe,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Gomoku for two (HD),pl.ayground.tictactoe.hd,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Furlong,com.grahamcrate.furlong,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Emergency Air Force Landing LT,com.paul.airplanema,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Warcraft Hero,com.tt.warpattern,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
15 Sticks,appinventor.ai_FrankTowle66.Sticks15a,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Ritter Calvin,air.appid0,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Just Say It!  Voice Party Game,appinventor.ai_ochonosi.JustSayIt,Casual,0.09530074553857572,Malicious,0.9046992544614243
Hangman: Play,com.admads.android.Hangman,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
TamaWidget Cow,apps.vbnl.android.tamawidgetcow,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
National Flags Quiz,net.fractalgate.android.nationalflags,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Baby Adopter??,com.x2line.android.babyadopter.lite,Casual,0.09530074553857572,Malicious,0.9046992544614243
stringTheory,air.drmikey.stringtheory,Casual,0.09530074553857572,Malicious,0.9046992544614243
Invasion Turret Defence AD,tls.game.ad.alien,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Night of the Living Jam,com.dreamdom.nightofthelivingjam,Casual,0.09530074553857572,Malicious,0.9046992544614243
4x4 Safari Free,com.movingames.jeepsafarifree,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
PowerCitizen USA Citizen,com.applimobile.powercitizen,Casual,0.09530074553857572,Malicious,0.9046992544614243
Highway Traffic Racer Lite,com.bqt.highwaytrafficracerlite,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
US States Quiz,com.mobiloids.usstates,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Towers of Hanoi,me.teaisaweso.android.hannoiDemo,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Tic Tac Droid,com.pacoabato.tresendroid,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
TV Football UK,com.telefutbolUK,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Speed TT,Ivan.game,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Tic Tac Toe,no.no.no,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
BioMatch,tx.android.solid.biomatch,Casual,0.09530074553857572,Malicious,0.9046992544614243
Funny Stories ??? Funny Vehicles,pl.jojomobile.funnyvehicles,Casual,0.09530074553857572,Malicious,0.9046992544614243
Kids Paint Free,virtualgs.kidspaint,Casual,0.09530074553857572,Malicious,0.9046992544614243
Nano Panda,com.unit9.nanopanda,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Baby AdopterÂ®,com.x2line.android.babyadopter.lite,Casual,0.09530074553857572,Malicious,0.9046992544614243
Towers Puzzle Game,com.moongoal.towersfacebook,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Tic Tac Toe,com.ntaku.tictactoe,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Train Dispatcher,us.murjax.traindispatcher,Casual,0.09530074553857572,Malicious,0.9046992544614243
Spira Defence Pro,com.craigahart.android.spiradefencepro,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Millionaire,boyansoft.bogmix.en.millionaire,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
TamaWidget Dog *AdSupported*,apps.vbnl.android.tamawidgetdogad,Casual,0.09530074553857572,Malicious,0.9046992544614243
SolarTransporter,bh.st,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Construction Machines (Keys),com.tearn.kvconstruction,Racing,0.09530074553857572,Malicious,0.9046992544614243
Persian Maze,com.ps.games.android.persianmaze,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Kame Da Korya!,jp.mtnews.kame,Casual,0.09530074553857572,Malicious,0.9046992544614243
iLevel Tic Tac Toe,ileve.tictactoe,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Hungry Shark,com.fgol.shark3,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
WarPath,com.synthetic_reality.warpath,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Tower Bloxx: New York,com.digitalchocolate.androidgotham,Casual,0.09530074553857572,Malicious,0.9046992544614243
Trap'em! Full,com.allenjamesllc.noads.trap,Casual,0.09530074553857572,Malicious,0.9046992544614243
Frozen Death,thebigbit.frozendeath,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Volleyball (Keys),com.tearn.kvolleyball,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
TamaWidget Dinosaur,apps.vbnl.android.tamawidgetdinosaur,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Free Running 3D,com.andoop.run3d,Racing,0.09530074553857572,Malicious,0.9046992544614243
Tri-Border Region Dossier,ts.TriBorderDossier,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Unwinnable,com.pizzatech.unwinnable,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Trucks (Keys),com.tearn.kvtrucks,Racing,0.09530074553857572,Malicious,0.9046992544614243
Spin Palace Blackjack Casino,com.spinpalace.bjlobby,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
4x4 Safari,com.movingames.jeepsafari,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Two Million FREE Sudoku,com.millionsudoku.two_million_free_sudoku,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
TyB,com.ElectricSeed.TrainYourBrainAdSupported,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Turkey Shoot Free,com.rorphox.free.turkey,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Chess,com.vivianaranha.chess,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Droid Chess,com.AndroidChess,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Free Running 3D,com.andoop.tunnel,Racing,0.09530074553857572,Malicious,0.9046992544614243
BubbleTap Lite,com.septillionsoft.BubbleTapLite,Casual,0.09530074553857572,Malicious,0.9046992544614243
iCruZn,com.flightsim,Casual,0.09530074553857572,Malicious,0.9046992544614243
Bubble Defense Free,com.sgg.bdfree,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Dot??? TV,com.ustwo.gtv.dot,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
TIC TAC TOE ONLINE,com.keyja.oxo,Casual,0.09530074553857572,Malicious,0.9046992544614243
Coloring book Tractor Series,org.ap.tractorcoloringbook,Casual,0.09530074553857572,Malicious,0.9046992544614243
Back to School Pack,ts.SchoolPack1,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
SketchThePic,tx.android.solid.sketchThePic,Casual,0.09530074553857572,Malicious,0.9046992544614243
Cartoon Ball,com.kiki.a40,Casual,0.09530074553857572,Malicious,0.9046992544614243
Tomb Raider Vegas Slot Machine,com.droidcoders.DroidcodersTombRaiderSlots,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
TamaWidget Cow *AdSupported*,apps.vbnl.android.tamawidgetcowad,Casual,0.09530074553857572,Malicious,0.9046992544614243
Fish Fighter Lite,gamead.Fish,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Tonic Memory Game,tonic.memory,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
CounterStrike Training,com.calfordcn.cs,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
iCruZn Pro,com.flightsim.pro,Casual,0.09530074553857572,Malicious,0.9046992544614243
Swamp Defense Lite,com.entwicklerx.swampdefenselite,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Guitar Hero World Tour Cheats,com.jchicken.ghwcheats,Casual,0.09530074553857572,Malicious,0.9046992544614243
BubbleTap Lite,com.septillionsoft.BubbleTapLite,Casual,0.09530074553857572,Malicious,0.9046992544614243
Extreme Cornhole,com.alienflymedia.cornhole,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Triple Stack HD (Pyramids),com.be.android.tritower,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
States and Capitals Quiz,gr.acubedapps.statesandcapitalsquiz,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Sports Cars (Keys),com.tearn.kcars,Racing,0.09530074553857572,Malicious,0.9046992544614243
Tap Zombie,air.fr.kouma.TapZombieAndroid,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Outsmart Mike! (free),com.softwarecandy.outsmartmike.googlefree,Casual,0.09530074553857572,Malicious,0.9046992544614243
Cubix,softkos.cubix,Casual,0.09530074553857572,Malicious,0.9046992544614243
Free Mirror!,abk.mirror,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Stack It! (Beta),com.busybits.games.stackit,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Gah including stone taken,net.tk.ishitorigame,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Checkers (Draughts) game,com.checkers,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Super Dog FREE,com.inlogic.superdogfree,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Bronx Fight Adventure,com.gpimports.bronxfightadventure,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
CADENCE Calc Trial,jp.nejicy.cadence.trial,Sports Games,0.09530074553857572,Malicious,0.9046992544614243
Frogger TV,com.konami.DASH.frogger_GoogleTV,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Guns'n'Glory FREE,com.hg.gunsandgloryfree,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
PicoPicoPuzzle,com.yamagame.picopuzzle,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
GRave Defense Silver FREE,com.artofbytes.gravedefence.silver,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Tractor for Android,com.android.tractor,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
IHide UFind,com.coeussys.IHideUFindFree,Casual,0.09530074553857572,Malicious,0.9046992544614243
1 Minute Game LITE brain test,com.wepromite.oneminutegamelite,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
BlastABall,com.arbstudios.blastaball,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
TamaWidget Hamster,apps.vbnl.android.tamawidgethamster,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Fortunes of War,fortunesofwar.full,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
Anvestor,com.synteo.Anvestor,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Europe Quiz,gr.acubedapps.europequiz,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Ultimate Challenge: Sudoku,joshapps.games.puzzle.sudoku,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Stair Dismount,com.secretexit.dismount,Arcade & Action,0.09530074553857572,Malicious,0.9046992544614243
Poker Assistandroid,com.pokerassistandroid.views,Cards & Casino,0.09530074553857572,Malicious,0.9046992544614243
Monster Defense Strategy,com.monsterdefense,Casual,0.09530074553857572,Malicious,0.9046992544614243
Turning Melo HD,com.userjoy.RD11109TurningMeloHD,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Mancala Free,com.topaccolades.mancalafree,Brain & Puzzle,0.09530074553857572,Malicious,0.9046992544614243
Balloon Maker for kid,com.divmob.BalloonMaker,Casual,0.09530074553857572,Malicious,0.9046992544614243
